1467763*2^15643-1 is not prime.  LLR Res64: 0532A1D35FAD617F  Time : 313.031 ms.
1268979*2^15644-1 is not prime.  LLR Res64: 5BD8C624053DE635  Time : 313.542 ms.
1183953*2^15656-1 is not prime.  LLR Res64: AECA56E65C94F1A5  Time : 312.398 ms.
1195203*2^15663-1 is not prime.  LLR Res64: AD6239679DB57332  Time : 313.794 ms.
1268979*2^15663-1 is not prime.  LLR Res64: 03D4D92E66DB6DFD  Time : 312.360 ms.
1467763*2^15683-1 is not prime.  LLR Res64: 33FEAAFE2BEEF81B  Time : 323.852 ms.
1183953*2^15691-1 is not prime.  LLR Res64: AE5089C601594A39  Time : 325.382 ms.
1268979*2^15691-1 is not prime.  LLR Res64: C804CC2E2552119E  Time : 312.007 ms.
1195203*2^15699-1 is not prime.  LLR Res64: FE43400C2546906B  Time : 317.138 ms.
1268979*2^15704-1 is not prime.  LLR Res64: CE40CC9A42C13B04  Time : 312.447 ms.
1183953*2^15712-1 is not prime.  LLR Res64: C3CA25843ABD7E9F  Time : 312.638 ms.
1467763*2^15715-1 is not prime.  LLR Res64: 1393BCF7D85FDB61  Time : 311.384 ms.
1183953*2^15719-1 is not prime.  LLR Res64: 995774F2D3A43CC9  Time : 312.408 ms.
1268979*2^15719-1 is not prime.  LLR Res64: 9952CE1724B3DA2A  Time : 312.851 ms.
1268979*2^15723-1 is not prime.  LLR Res64: 4915E4A14FC739B0  Time : 314.415 ms.
1195203*2^15732-1 is not prime.  LLR Res64: C71A1BAC829A9CB0  Time : 317.323 ms.
1268979*2^15736-1 is not prime.  LLR Res64: DD535DDE6CAB835A  Time : 312.801 ms.
1467763*2^15747-1 is not prime.  LLR Res64: FFFCA709ADB23BB9  Time : 329.819 ms.
1268979*2^15756-1 is not prime.  LLR Res64: 34EEA1D0B7ABEB57  Time : 329.170 ms.
1268979*2^15759-1 is not prime.  LLR Res64: 4A484982FE8E482D  Time : 330.203 ms.
1467763*2^15759-1 is not prime.  LLR Res64: 38BFD7C5B4755561  Time : 329.062 ms.
1268979*2^15781-1 is not prime.  LLR Res64: 95C8C5C9BF42C628  Time : 314.319 ms.
1268979*2^15783-1 is not prime.  LLR Res64: 98593722EA29A25C  Time : 321.680 ms.
1183953*2^15784-1 is not prime.  LLR Res64: 1271AEB836BF6364  Time : 320.848 ms.
1183953*2^15787-1 is not prime.  LLR Res64: 938555BDC9A84ED3  Time : 318.253 ms.
1195203*2^15790-1 is not prime.  LLR Res64: 062D546D7108E4AF  Time : 316.663 ms.
1268979*2^15803-1 is not prime.  LLR Res64: 4121139B40A6247F  Time : 320.311 ms.
1467763*2^15803-1 is not prime.  LLR Res64: 8358A7D31EDFD7E7  Time : 324.028 ms.
1467763*2^15811-1 is not prime.  LLR Res64: 4B80B785A2D78566  Time : 330.352 ms.
1268979*2^15821-1 is not prime.  LLR Res64: 1DEB46180F1EFA60  Time : 335.786 ms.
1268979*2^15831-1 is not prime.  LLR Res64: D0763EDE98E217B8  Time : 322.732 ms.
1195203*2^15835-1 is not prime.  LLR Res64: A5A209B2A0E6534E  Time : 319.519 ms.
1183953*2^15836-1 is not prime.  LLR Res64: AADF268094889A56  Time : 314.269 ms.
1268979*2^15843-1 is not prime.  LLR Res64: 7622B7274D3F22DE  Time : 320.848 ms.
1183953*2^15854-1 is not prime.  LLR Res64: 4CE35CCFDE0005AE  Time : 322.739 ms.
1268979*2^15856-1 is not prime.  LLR Res64: 9A1340572048516F  Time : 320.707 ms.
1195203*2^15858-1 is not prime.  LLR Res64: 19E64E67973A3A46  Time : 340.663 ms.
1467763*2^15863-1 is not prime.  LLR Res64: 1360DB1EAC1DDB04  Time : 339.531 ms.
1268979*2^15865-1 is not prime.  LLR Res64: B824A7B67994D552  Time : 327.888 ms.
1183953*2^15866-1 is not prime.  LLR Res64: 08826CDBC3944204  Time : 323.040 ms.
1467763*2^15879-1 is not prime.  LLR Res64: 4CAF7885755E4579  Time : 339.884 ms.
1195203*2^15882-1 is not prime.  LLR Res64: FB0A1E0446C0DBEA  Time : 336.327 ms.
1467763*2^15883-1 is not prime.  LLR Res64: 92F27CF54FB81502  Time : 320.037 ms.
1195203*2^15906-1 is not prime.  LLR Res64: 3C021820F30D5E3A  Time : 323.680 ms.
1183953*2^15907-1 is not prime.  LLR Res64: 174CDB2590F6D3E6  Time : 318.422 ms.
1268979*2^15909-1 is not prime.  LLR Res64: 43D9375ED43DA7A7  Time : 323.848 ms.
1268979*2^15915-1 is not prime.  LLR Res64: E2D84CA11D6BF3F3  Time : 318.601 ms.
1268979*2^15921-1 is not prime.  LLR Res64: DB9DE7DEF99EA909  Time : 324.431 ms.
1268979*2^15929-1 is not prime.  LLR Res64: A14C56ED4FFEE4A9  Time : 322.363 ms.
1268979*2^15933-1 is not prime.  LLR Res64: CB79556F74538F68  Time : 324.325 ms.
1195203*2^15942-1 is not prime.  LLR Res64: CE1D97B341B1D243  Time : 323.110 ms.
1183953*2^15944-1 is not prime.  LLR Res64: B8D0BB5DDF30BDA6  Time : 323.589 ms.
1195203*2^15951-1 is not prime.  LLR Res64: C62C073BDE00A458  Time : 321.798 ms.
1268979*2^15951-1 is not prime.  LLR Res64: DCF11382EAB37A5F  Time : 321.899 ms.
1268979*2^15956-1 is not prime.  LLR Res64: CEE858108A12757E  Time : 322.047 ms.
1195203*2^15970-1 is not prime.  LLR Res64: 9195F1CCE3A68736  Time : 327.838 ms.
1183953*2^15971-1 is not prime.  LLR Res64: 986F329390BE7F85  Time : 330.093 ms.
1268979*2^15971-1 is not prime.  LLR Res64: DF0CF2D94BAB7239  Time : 321.470 ms.
1195203*2^15975-1 is not prime.  LLR Res64: 4847503A64C5F99A  Time : 320.406 ms.
1268979*2^15976-1 is not prime.  LLR Res64: 5AB231F673B16DB7  Time : 322.332 ms.
1195203*2^15978-1 is not prime.  LLR Res64: 45129387B021B4A9  Time : 327.830 ms.
1268979*2^15983-1 is not prime.  LLR Res64: 89DAC44437001C23  Time : 325.450 ms.
1268979*2^15985-1 is not prime.  LLR Res64: FF0EF7C03163A5A2  Time : 320.166 ms.
1268979*2^15991-1 is not prime.  LLR Res64: 069D219A794D2E11  Time : 338.428 ms.
1268979*2^15992-1 is not prime.  LLR Res64: F95CE89A10346ABF  Time : 338.063 ms.
1268979*2^15993-1 is not prime.  LLR Res64: E5527DBF3BAF8407  Time : 322.079 ms.
1268979*2^15995-1 is not prime.  LLR Res64: A2A1F4D7F0B33DA3  Time : 323.343 ms.
1195203*2^16003-1 is not prime.  LLR Res64: 2A58B6E5497F3900  Time : 320.601 ms.
1195203*2^16006-1 is not prime.  LLR Res64: 7DF8B637C4855E30  Time : 320.969 ms.
1183953*2^16007-1 is not prime.  LLR Res64: 242B9C749CE555FA  Time : 321.529 ms.
1183953*2^16019-1 is not prime.  LLR Res64: CBC8B4AC46FE4BF3  Time : 321.737 ms.
1268979*2^16033-1 is not prime.  LLR Res64: C6E0E71EDD21B409  Time : 321.428 ms.
1183953*2^16036-1 is not prime.  LLR Res64: 2C54A7F7C1E3FF43  Time : 320.762 ms.
1268979*2^16036-1 is not prime.  LLR Res64: A41D5A1C5096D2DC  Time : 321.016 ms.
1195203*2^16038-1 is not prime.  LLR Res64: 840687B3F1FED9ED  Time : 321.130 ms.
1195203*2^16050-1 is not prime.  LLR Res64: 4C860086946D2786  Time : 341.056 ms.
1195203*2^16062-1 is not prime.  LLR Res64: 617032019166864E  Time : 334.114 ms.
1268979*2^16065-1 is not prime.  LLR Res64: 82B53E2EADFB911C  Time : 321.347 ms.
1195203*2^16078-1 is not prime.  LLR Res64: 59C2AD449F87EC0D  Time : 323.392 ms.
1268979*2^16080-1 is not prime.  LLR Res64: 8E881D984096639B  Time : 322.110 ms.
1195203*2^16083-1 is not prime.  LLR Res64: B2D64B609428B1A0  Time : 320.637 ms.
1467763*2^16083-1 is not prime.  LLR Res64: 0D9842EE97770098  Time : 323.058 ms.
1268979*2^16085-1 is not prime.  LLR Res64: EC16F687D2B2AF24  Time : 319.557 ms.
1183953*2^16087-1 is not prime.  LLR Res64: 9D9B562BDCAAF398  Time : 321.668 ms.
1183953*2^16091-1 is not prime.  LLR Res64: EBD493DCB40A72D5  Time : 315.729 ms.
1268979*2^16093-1 is not prime.  LLR Res64: FB213F59FD47364C  Time : 328.607 ms.
1195203*2^16095-1 is not prime.  LLR Res64: 7DD09E05E7B0A29C  Time : 319.637 ms.
1467763*2^16099-1 is not prime.  LLR Res64: 6338BA2522D5B23A  Time : 315.823 ms.
1195203*2^16102-1 is not prime.  LLR Res64: 4AC4FF629BC367E5  Time : 327.227 ms.
1183953*2^16103-1 is not prime.  LLR Res64: 7EDD7392D567D1DE  Time : 315.883 ms.
1467763*2^16107-1 is not prime.  LLR Res64: BD29F87D69800E82  Time : 331.917 ms.
1268979*2^16115-1 is not prime.  LLR Res64: C45A1F973C1E43B3  Time : 321.660 ms.
1467763*2^16115-1 is not prime.  LLR Res64: A9C732A194A4B3AA  Time : 328.525 ms.
1195203*2^16119-1 is not prime.  LLR Res64: 3FEC87E274B70D46  Time : 325.955 ms.
1268979*2^16121-1 is not prime.  LLR Res64: 50A1AD9F9A0A18AB  Time : 320.519 ms.
1183953*2^16124-1 is not prime.  LLR Res64: 8EACB8BE5C4FD07C  Time : 330.109 ms.
1268979*2^16129-1 is not prime.  LLR Res64: 78BFF9E62BBD9959  Time : 322.522 ms.
1195203*2^16131-1 is not prime.  LLR Res64: 2A067BE110288C4F  Time : 321.260 ms.
1268979*2^16131-1 is not prime.  LLR Res64: 10AC26EBCA594A1B  Time : 321.008 ms.
1183953*2^16139-1 is not prime.  LLR Res64: 04642EEEDD8E690F  Time : 324.920 ms.
1268979*2^16139-1 is not prime.  LLR Res64: DE6C8A129B40C78F  Time : 341.294 ms.
1268979*2^16143-1 is not prime.  LLR Res64: 25588DDD1B2E6851  Time : 333.398 ms.
1195203*2^16147-1 is not prime.  LLR Res64: C037DA1E2FC1DA7D  Time : 347.227 ms.
1467763*2^16151-1 is not prime.  LLR Res64: FA73661685BBA440  Time : 331.071 ms.
1467763*2^16155-1 is not prime.  LLR Res64: 270C0D6969AA8908  Time : 329.752 ms.
1268979*2^16161-1 is not prime.  LLR Res64: 1A48AD7D28D62940  Time : 329.323 ms.
1268979*2^16169-1 is not prime.  LLR Res64: 358A0E2C2DB80753  Time : 331.038 ms.
1195203*2^16170-1 is not prime.  LLR Res64: D40B30ADC80FD119  Time : 328.243 ms.
1183953*2^16171-1 is not prime.  LLR Res64: 55FC102FDAE7FC2C  Time : 326.611 ms.
1268979*2^16180-1 is not prime.  LLR Res64: F8D8100B88EAAE98  Time : 325.359 ms.
1268979*2^16183-1 is not prime.  LLR Res64: F68CD204C0EC5A24  Time : 328.579 ms.
1183953*2^16187-1 is not prime.  LLR Res64: F56A056301AC1679  Time : 331.209 ms.
1467763*2^16187-1 is not prime.  LLR Res64: E7934B90301989CF  Time : 328.108 ms.
1268979*2^16188-1 is not prime.  LLR Res64: 59D0849DA8249663  Time : 329.691 ms.
1195203*2^16191-1 is not prime.  LLR Res64: CFF8E2A03717563D  Time : 338.075 ms.
1268979*2^16191-1 is not prime.  LLR Res64: 7965F48808346886  Time : 347.975 ms.
1268979*2^16201-1 is not prime.  LLR Res64: 96A84B1972D1E155  Time : 329.561 ms.
1183953*2^16202-1 is not prime.  LLR Res64: 0F5C8E86E6BC3C75  Time : 331.012 ms.
1467763*2^16203-1 is not prime.  LLR Res64: 8459E2DE39E6607C  Time : 329.861 ms.
1268979*2^16208-1 is not prime.  LLR Res64: 62931DD34F367C7D  Time : 329.160 ms.
1183953*2^16214-1 is not prime.  LLR Res64: 0DB08BE0D04BE6B9  Time : 330.352 ms.
1183953*2^16219-1 is not prime.  LLR Res64: CADFCF63A11B8F94  Time : 330.414 ms.
1195203*2^16219-1 is not prime.  LLR Res64: C4D881148E501452  Time : 325.968 ms.
1195203*2^16230-1 is not prime.  LLR Res64: 4389639A6DE6A1B1  Time : 322.550 ms.
1183953*2^16232-1 is not prime.  LLR Res64: 5B067E1306CA95BC  Time : 328.683 ms.
1268979*2^16251-1 is not prime.  LLR Res64: 4DABC9176107FBCA  Time : 322.096 ms.
1467763*2^16259-1 is not prime.  LLR Res64: A0B084A66E5D07EA  Time : 328.448 ms.
1183953*2^16264-1 is not prime.  LLR Res64: 3055E7CC245EBC2F  Time : 332.341 ms.
1467763*2^16275-1 is not prime.  LLR Res64: BF034BD4D2EFEA01  Time : 346.341 ms.
1268979*2^16276-1 is not prime.  LLR Res64: C0FA276B51D8F4C6  Time : 329.033 ms.
1268979*2^16285-1 is not prime.  LLR Res64: 82B061FA0F26D24C  Time : 322.567 ms.
1195203*2^16290-1 is not prime.  LLR Res64: 658C55EE6A15FBD9  Time : 328.414 ms.
1467763*2^16291-1 is not prime.  LLR Res64: 79F79824F1D1308D  Time : 318.856 ms.
1183953*2^16298-1 is not prime.  LLR Res64: EC9042DFC45CA563  Time : 321.769 ms.
1195203*2^16306-1 is not prime.  LLR Res64: 570E2CB07687F901  Time : 324.181 ms.
1183953*2^16307-1 is not prime.  LLR Res64: 2A40A7E065EB9A06  Time : 327.294 ms.
1268979*2^16311-1 is not prime.  LLR Res64: A548BA9E177DB3EC  Time : 323.848 ms.
1268979*2^16329-1 is not prime.  LLR Res64: 71D45938942978FF  Time : 330.048 ms.
1195203*2^16339-1 is not prime.  LLR Res64: 6C613E0D9A6FC8EB  Time : 330.164 ms.
1183953*2^16343-1 is not prime.  LLR Res64: 622C148B956E646D  Time : 329.980 ms.
1268979*2^16343-1 is not prime.  LLR Res64: 8C0BF01E24D0D978  Time : 330.839 ms.
1268979*2^16345-1 is not prime.  LLR Res64: A913F029A557FE58  Time : 328.950 ms.
1268979*2^16355-1 is not prime.  LLR Res64: F6498D708BAEF510  Time : 330.409 ms.
1195203*2^16356-1 is not prime.  LLR Res64: C655DA666988E225  Time : 334.629 ms.
1183953*2^16363-1 is not prime.  LLR Res64: E5508013412AE170  Time : 328.510 ms.
1183953*2^16367-1 is not prime.  LLR Res64: 2DB6633C72518741  Time : 328.551 ms.
1268979*2^16369-1 is not prime.  LLR Res64: 76EB49FC6CC4EC8E  Time : 393.546 ms.
1467763*2^16383-1 is not prime.  LLR Res64: 54E07830766464D7  Time : 354.203 ms.
1195203*2^16386-1 is not prime.  LLR Res64: 180068C3A8E4B4D6  Time : 338.066 ms.
1195203*2^16399-1 is not prime.  LLR Res64: DC347FE90E69732D  Time : 329.926 ms.
1183953*2^16418-1 is not prime.  LLR Res64: 88FB167A88ECC20D  Time : 331.568 ms.
1195203*2^16419-1 is not prime.  LLR Res64: FFE61E0A84076B31  Time : 327.091 ms.
1268979*2^16421-1 is not prime.  LLR Res64: 134804F2E048443C  Time : 331.786 ms.
1183953*2^16427-1 is not prime.  LLR Res64: D758381BF6B472C1  Time : 328.241 ms.
1268979*2^16429-1 is not prime.  LLR Res64: 556AA60B89C34DCD  Time : 338.968 ms.
1195203*2^16443-1 is not prime.  LLR Res64: 072F7F298F6253FB  Time : 338.078 ms.
1195203*2^16455-1 is not prime.  LLR Res64: 715FB105D8D05E5A  Time : 339.142 ms.
1467763*2^16455-1 is not prime.  LLR Res64: 63EA1BCB282A1A08  Time : 327.567 ms.
1195203*2^16458-1 is not prime.  LLR Res64: F6E4EC47FE4EC804  Time : 330.169 ms.
1268979*2^16460-1 is not prime.  LLR Res64: 639B6A259C97F044  Time : 346.968 ms.
1268979*2^16463-1 is not prime.  LLR Res64: 5CDBC8AB768DFA1A  Time : 328.840 ms.
1268979*2^16465-1 is not prime.  LLR Res64: 43DC8E739853F2D1  Time : 331.115 ms.
1195203*2^16479-1 is not prime.  LLR Res64: 8C69526431167EA7  Time : 328.432 ms.
1195203*2^16483-1 is not prime.  LLR Res64: B010C08D26F1F35A  Time : 324.447 ms.
1195203*2^16495-1 is not prime.  LLR Res64: 50A54F07735CD620  Time : 321.722 ms.
1195203*2^16500-1 is not prime.  LLR Res64: 8AB513E903116808  Time : 327.954 ms.
1195203*2^16510-1 is not prime.  LLR Res64: 0F29DAF6CC95024E  Time : 344.478 ms.
1268979*2^16539-1 is not prime.  LLR Res64: 6FA4118BBB547AEB  Time : 338.977 ms.
1183953*2^16543-1 is not prime.  LLR Res64: 2D1F8DAED0063CBC  Time : 328.815 ms.
1195203*2^16546-1 is not prime.  LLR Res64: 588ED1D85CDB0CB5  Time : 329.706 ms.
1183953*2^16552-1 is not prime.  LLR Res64: 5A1638A93C196808  Time : 328.920 ms.
1195203*2^16555-1 is not prime.  LLR Res64: E8E9FBDAAFF2DD83  Time : 327.278 ms.
1183953*2^16559-1 is not prime.  LLR Res64: 21381D39FB97797C  Time : 333.663 ms.
1268979*2^16565-1 is not prime.  LLR Res64: 42A9102B33C7653F  Time : 329.199 ms.
1195203*2^16570-1 is not prime.  LLR Res64: B04D6088AF5DD5A2  Time : 328.848 ms.
1195203*2^16572-1 is not prime.  LLR Res64: 26DE57819DADE390  Time : 330.018 ms.
1183953*2^16576-1 is not prime.  LLR Res64: F049CE211E00CB65  Time : 328.517 ms.
1195203*2^16578-1 is not prime.  LLR Res64: D2FBAB1E54D57923  Time : 374.610 ms.
1268979*2^16589-1 is not prime.  LLR Res64: EC9C7A8077CF2038  Time : 332.274 ms.
1195203*2^16590-1 is not prime.  LLR Res64: 1E1CF0A85D7555E1  Time : 335.143 ms.
1467763*2^16595-1 is not prime.  LLR Res64: 2A7316C754F84D63  Time : 332.487 ms.
1467763*2^16599-1 is not prime.  LLR Res64: 9243BD9E27A9D09C  Time : 329.656 ms.
1467763*2^16603-1 is not prime.  LLR Res64: 76174213CD2FA8B3  Time : 328.381 ms.
1183953*2^16604-1 is not prime.  LLR Res64: 4B0C3EEEB9438CB2  Time : 345.657 ms.
1268979*2^16611-1 is not prime.  LLR Res64: 022534E483A66AAF  Time : 345.125 ms.
1195203*2^16615-1 is not prime.  LLR Res64: 98A107B49323D6AE  Time : 337.362 ms.
1183953*2^16619-1 is not prime.  LLR Res64: 91A643FD119DF3C2  Time : 326.658 ms.
1183953*2^16622-1 is not prime.  LLR Res64: 83A9023959FC2205  Time : 332.991 ms.
1467763*2^16623-1 is not prime.  LLR Res64: 4CB6B9E9D8BEC37F  Time : 328.956 ms.
1195203*2^16635-1 is not prime.  LLR Res64: 9DB62E1067047265  Time : 329.836 ms.
1183953*2^16639-1 is not prime.  LLR Res64: 3CF09DAE534FE96B  Time : 330.094 ms.
1467763*2^16643-1 is not prime.  LLR Res64: 1EB4C763265FC5A1  Time : 330.828 ms.
1183953*2^16652-1 is not prime.  LLR Res64: A42B6D6DE50A52C4  Time : 338.379 ms.
1268979*2^16661-1 is not prime.  LLR Res64: 99C59A20FE6E2115  Time : 329.397 ms.
1467763*2^16671-1 is not prime.  LLR Res64: 656C451E43AD44DC  Time : 329.409 ms.
1195203*2^16678-1 is not prime.  LLR Res64: C7FF43D074A9E28C  Time : 330.042 ms.
1268979*2^16681-1 is not prime.  LLR Res64: D1068B3C58C3FDD8  Time : 328.283 ms.
1183953*2^16691-1 is not prime.  LLR Res64: 891458BCC3B48F72  Time : 330.446 ms.
1268979*2^16695-1 is not prime.  LLR Res64: 63A6A5299EA219C8  Time : 345.679 ms.
1268979*2^16701-1 is not prime.  LLR Res64: 4DD0A38C164875C8  Time : 336.828 ms.
1268979*2^16705-1 is not prime.  LLR Res64: 82D62C3F44BE7640  Time : 329.106 ms.
1268979*2^16713-1 is not prime.  LLR Res64: 13B1FFDF2E72E5CE  Time : 330.155 ms.
1195203*2^16726-1 is not prime.  LLR Res64: 95F3EC6D099C5895  Time : 346.479 ms.
1183953*2^16736-1 is not prime.  LLR Res64: AA223E476F6B83E8  Time : 347.562 ms.
1268979*2^16739-1 is not prime.  LLR Res64: 49A34782C14DA8B3  Time : 329.620 ms.
1467763*2^16743-1 is not prime.  LLR Res64: 1751305AE1024DCC  Time : 330.902 ms.
1268979*2^16745-1 is not prime.  LLR Res64: 419ABDC72224A8A9  Time : 329.564 ms.
1268979*2^16755-1 is not prime.  LLR Res64: F021A074820DD62D  Time : 328.439 ms.
1183953*2^16759-1 is not prime.  LLR Res64: CDE021023ED68144  Time : 329.684 ms.
1195203*2^16767-1 is not prime.  LLR Res64: AC7F4118D3DD3E33  Time : 329.911 ms.
1268979*2^16771-1 is not prime.  LLR Res64: 79CC6E1BBCCD54F2  Time : 330.526 ms.
1268979*2^16773-1 is not prime.  LLR Res64: A276F3559CC380D1  Time : 330.310 ms.
1467763*2^16787-1 is not prime.  LLR Res64: 238EFA75154385BA  Time : 327.588 ms.
1268979*2^16789-1 is not prime.  LLR Res64: A45A8C0A51775210  Time : 330.187 ms.
1268979*2^16795-1 is not prime.  LLR Res64: DFE02E47BF9FF6AE  Time : 347.321 ms.
1183953*2^16796-1 is not prime.  LLR Res64: 5A94752143B0373D  Time : 344.992 ms.
1268979*2^16799-1 is not prime.  LLR Res64: F4AE45F2D8C492A8  Time : 337.897 ms.
1268979*2^16800-1 is not prime.  LLR Res64: F9C56CC730FEA1B2  Time : 330.968 ms.
1268979*2^16803-1 is not prime.  LLR Res64: CB6D03139F8D195F  Time : 329.949 ms.
1268979*2^16804-1 is not prime.  LLR Res64: 72CEB07EBF9D8327  Time : 331.576 ms.
1195203*2^16806-1 is not prime.  LLR Res64: BA9B71C3E650571B  Time : 335.913 ms.
1195203*2^16807-1 is not prime.  LLR Res64: 84FEFC64031779E0  Time : 328.857 ms.
1183953*2^16811-1 is not prime.  LLR Res64: F0A428470E0ADC63  Time : 329.424 ms.
1195203*2^16815-1 is not prime.  LLR Res64: DF5C7FB4A43F5886  Time : 331.968 ms.
1183953*2^16819-1 is not prime.  LLR Res64: 27AB142E59660B24  Time : 328.941 ms.
1195203*2^16819-1 is not prime.  LLR Res64: EFEB4A190EBA7B94  Time : 336.754 ms.
1268979*2^16821-1 is not prime.  LLR Res64: 2F2E76E8566C09BE  Time : 337.360 ms.
1268979*2^16829-1 is not prime.  LLR Res64: 7F2039FB8D351A67  Time : 338.702 ms.
1195203*2^16836-1 is not prime.  LLR Res64: 991B1E8CD41D7B56  Time : 330.855 ms.
1268979*2^16836-1 is not prime.  LLR Res64: 5CB0D805E962F8C8  Time : 345.219 ms.
1195203*2^16846-1 is not prime.  LLR Res64: B6AF2CA519684BA9  Time : 338.970 ms.
1183953*2^16847-1 is not prime.  LLR Res64: 1FCBFEAE7BF0F9DC  Time : 329.149 ms.
1467763*2^16855-1 is not prime.  LLR Res64: 278647F62F6252C6  Time : 330.714 ms.
1268979*2^16861-1 is not prime.  LLR Res64: 5C7FAC3688D3318A  Time : 329.406 ms.
1195203*2^16867-1 is not prime.  LLR Res64: 51B2046526FF9806  Time : 328.742 ms.
1268979*2^16872-1 is not prime.  LLR Res64: 05F2D9A6349DA5C0  Time : 331.142 ms.
1195203*2^16875-1 is not prime.  LLR Res64: EB874AA4042C007C  Time : 333.219 ms.
1183953*2^16883-1 is not prime.  LLR Res64: FF0C7D094CC18E75  Time : 350.137 ms.
1268979*2^16883-1 is not prime.  LLR Res64: 8F6956BAD7B54A54  Time : 346.632 ms.
1467763*2^16887-1 is not prime.  LLR Res64: 0DDB90AB3CD38895  Time : 329.983 ms.
1195203*2^16890-1 is not prime.  LLR Res64: 6F636E2D8BF0EDDC  Time : 328.138 ms.
1183953*2^16892-1 is not prime.  LLR Res64: A3BB94B22885278E  Time : 339.491 ms.
1195203*2^16906-1 is not prime.  LLR Res64: 2B16EB1AE3EF467F  Time : 353.503 ms.
1467763*2^16907-1 is not prime.  LLR Res64: 988394DD6276BEA1  Time : 332.261 ms.
1183953*2^16912-1 is not prime.  LLR Res64: EB8BABBF26D239DE  Time : 338.203 ms.
1268979*2^16928-1 is not prime.  LLR Res64: D7D54520BDE3180A  Time : 337.930 ms.
1268979*2^16936-1 is not prime.  LLR Res64: C8FA7F0B6BCE1BA7  Time : 338.226 ms.
1467763*2^16939-1 is not prime.  LLR Res64: 60EF155CF58E3F62  Time : 337.627 ms.
1183953*2^16958-1 is not prime.  LLR Res64: 7FF6CE6890B0D77D  Time : 345.598 ms.
1268979*2^16971-1 is not prime.  LLR Res64: CBF4EAAC0FB166E7  Time : 354.959 ms.
1195203*2^16975-1 is not prime.  LLR Res64: 6C91D2DF02991510  Time : 338.185 ms.
1183953*2^16976-1 is not prime.  LLR Res64: 81770F8AF769DB9E  Time : 338.474 ms.
1195203*2^16980-1 is not prime.  LLR Res64: 7EBFBDEF09F776F8  Time : 346.963 ms.
1268979*2^16981-1 is not prime.  LLR Res64: 07F0C1B791FE7815  Time : 353.104 ms.
1183953*2^16984-1 is not prime.  LLR Res64: 230B828ACE89C2E3  Time : 338.268 ms.
1195203*2^16986-1 is not prime.  LLR Res64: D31231BB5C73F6E6  Time : 340.374 ms.
1268979*2^16993-1 is not prime.  LLR Res64: 855F45663EDD95A7  Time : 336.755 ms.
1467763*2^16999-1 is not prime.  LLR Res64: 50C84939E928713F  Time : 339.739 ms.
1183953*2^17018-1 is not prime.  LLR Res64: 20B031A75A6CD121  Time : 338.132 ms.
1467763*2^17019-1 is not prime.  LLR Res64: 55619CAECE2CCBE5  Time : 336.297 ms.
1268979*2^17021-1 is not prime.  LLR Res64: 342689CD23890A38  Time : 337.425 ms.
1467763*2^17027-1 is not prime.  LLR Res64: A533434E2D02B926  Time : 346.971 ms.
1467763*2^17031-1 is not prime.  LLR Res64: A65D70932BAB75E4  Time : 337.044 ms.
1268979*2^17035-1 is not prime.  LLR Res64: 58432FD7CC47D36B  Time : 335.681 ms.
1268979*2^17036-1 is not prime.  LLR Res64: AADC668E54715239  Time : 332.372 ms.
1268979*2^17045-1 is not prime.  LLR Res64: 332693089D19ADD8  Time : 337.311 ms.
1195203*2^17046-1 is not prime.  LLR Res64: AF21E56294BAFAE3  Time : 340.854 ms.
1183953*2^17056-1 is not prime.  LLR Res64: 07C158F73FEC064F  Time : 337.198 ms.
1268979*2^17059-1 is not prime.  LLR Res64: F94ACFC49E58524E  Time : 337.732 ms.
1268979*2^17063-1 is not prime.  LLR Res64: C702BD57E196F202  Time : 336.389 ms.
1183953*2^17072-1 is not prime.  LLR Res64: 7EA004305933648E  Time : 340.998 ms.
1195203*2^17082-1 is not prime.  LLR Res64: D651C2CBA408F04F  Time : 344.680 ms.
1268979*2^17083-1 is not prime.  LLR Res64: 80BAF1374A22832A  Time : 344.035 ms.
1268979*2^17091-1 is not prime.  LLR Res64: AF838A5D74C4A5EA  Time : 332.651 ms.
1195203*2^17100-1 is not prime.  LLR Res64: 479212CD58BE403F  Time : 336.830 ms.
1268979*2^17105-1 is not prime.  LLR Res64: 5FA1EB5DF70C7D13  Time : 347.497 ms.
1268979*2^17113-1 is not prime.  LLR Res64: 6A21EA25BDE48041  Time : 345.305 ms.
1467763*2^17115-1 is not prime.  LLR Res64: 2A0F30E52DD16FC0  Time : 340.087 ms.
1195203*2^17118-1 is not prime.  LLR Res64: 4135D9F1905BAA4B  Time : 336.181 ms.
1467763*2^17119-1 is not prime.  LLR Res64: F533615810FA1CFB  Time : 337.986 ms.
1195203*2^17127-1 is not prime.  LLR Res64: 4CF6A7FF28F46C24  Time : 338.140 ms.
1268979*2^17133-1 is not prime.  LLR Res64: 68D3933565F55DED  Time : 338.820 ms.
1268979*2^17135-1 is not prime.  LLR Res64: B71E89B76BD59C27  Time : 338.548 ms.
1183953*2^17143-1 is not prime.  LLR Res64: 020458792BA75378  Time : 338.368 ms.
1268979*2^17143-1 is not prime.  LLR Res64: 9E810E3B1827F54D  Time : 339.876 ms.
1268979*2^17156-1 is not prime.  LLR Res64: 57746A186FD1DEFB  Time : 337.046 ms.
1183953*2^17162-1 is not prime.  LLR Res64: A1EA4E992AF17194  Time : 344.924 ms.
